scePaf,fun,05026B26,_ZN13PSJSValueImpl11NewFromPoolERK11PSJSContext13PSJSValueType,matching
scePaf,fun,050A7EB0,sceGuClutMode,matching
scePaf,fun,05750A7C,sceGuCopyImage,matching
scePaf,fun,0880B827,_ZN11PSJSContextC1ERKS_,matching
scePaf,fun,0B0959FC,_ZN3paf4Cond4WaitEv,matching
scePaf,fun,0DA7535E,sceFontGetFontInfo,matching
scePaf,fun,1290E81A,sceGuSwapBuffers,matching
scePaf,fun,1475F1EB,_ZN9PSJSValue12SetPrototypeERKS_,matching
scePaf,fun,14BEF129,_ZN10psjsvectorC1EjPf,matching
scePaf,fun,16AB1034,sceGuTexFunc,matching
scePaf,fun,178A6887,sceGuOffset,matching
scePaf,fun,1B043852,_ZN3paf4CondD1Ev,matching
scePaf,fun,1BD0E905,scePaf_1BD0E905,
scePaf,fun,1FD7E9D5,PAF_Resource_GetFileType,matching
scePaf,fun,252F37A3,_ZN3paf9PhNumSpin15SetShadowRenderEPNS_9PhSRenderE,matching
scePaf,fun,29631777,sceGuClutLoad,matching
scePaf,fun,2A5DDF04,_ZN3paf10PhProgress15SetShadowRenderEPNS_9PhSRenderE,matching
scePaf,fun,2A7CDE78,_ZN3paf13PhApplication25SetRootSurfaceClearPolicyEi,matching
scePaf,fun,2AD8DE45,_ZN3paf13PhApplication25SetInitialShadowBlendModeEi,matching
scePaf,fun,2AFA99B1,_ZNK11PSJSContext10FindGlobalEPKc,matching
scePaf,fun,302F609D,sce_paf_private_ceilf,matching
scePaf,fun,3067FC77,_ZN3paf4View11ForEachPageEPFbPS0_PvS2_ES2_,matching
scePaf,fun,34B8AB30,sceWaveStop,matching
scePaf,fun,369F1278,sceGuSpriteMode,matching
scePaf,fun,3763DC72,PAF_Resource_ResolveRefNode,matching
scePaf,fun,38876947,_ZN3paf7PhClock15SetShadowRenderEPNS_9PhSRenderE,matching
scePaf,fun,388D8736,sceGuClear,matching
scePaf,fun,39565433,_ZN9PSJSValue16TypeToPsjsstringE13PSJSValueType,matching
scePaf,fun,3A4D566B,sceGuTexMode,matching
scePaf,fun,3AEA8CB6,sceFontClose,matching
scePaf,fun,3BA5C5CC,sceGuTexFilter,matching
scePaf,fun,43E715B7,sceGuLightColor,matching
scePaf,fun,46862ED5,sceWavePause,matching
scePaf,fun,470470A6,_ZN3paf8PhXmList9InfoEnterEffb,matching
scePaf,fun,4847A314,_ZNK3paf4View10GetTextureEPv,matching
scePaf,fun,4D5E7984,_ZNK15psjsstring_impl7compareEPKS_,matching
scePaf,fun,4DB0D5D4,_ZN3paf8PhWidget13SetAppearanceEPNS_8PhAppearE,matching
scePaf,fun,5071E27A,sceGuDrawArray,matching
scePaf,fun,522A877E,_ZN3paf6PhList19PushBackLabelShadowEi,matching
scePaf,fun,52CF8D80,_ZN11PSJSContextC1Ev,matching
scePaf,fun,52DF196C,strlen,matching
scePaf,fun,54AB18DD,scePaf_54AB18DD,
scePaf,fun,574B6FBC,sceFontDoneLib,matching
scePaf,fun,5775283A,_ZN3paf6Thread4JoinEv,matching
scePaf,fun,57AF63CE,_ZN3paf8PhScrollC1EPNS_8PhWidgetEPNS_8PhAppearE,matching
scePaf,fun,57FCB733,sceFontOpenUserFile,matching
scePaf,fun,58CAE908,_ZN3paf10PhInfoList15SetShadowRenderEPNS_9PhSRenderE,matching
scePaf,fun,58F73755,sceGuSetDither,matching
scePaf,fun,59441F22,sceGuPixelMask,matching
scePaf,fun,5B143EEB,sceWaveSetLoopMode,matching
scePaf,fun,5F01916F,sceGuStart,matching
scePaf,fun,60054052,rand,matching
scePaf,fun,6147E3D5,_ZN3paf4CondC1ERNS_5MutexEPKc,matching
scePaf,fun,66B35152,_ZN3paf10PhInfoList6CreateEif,matching
scePaf,fun,66E3AAA9,_ZN11PSJSContext17RegistMethodToObjER9PSJSValuePK12PSJSAPIEntry,matching
scePaf,fun,67F17ED7,sceFontNewLib,matching
scePaf,fun,680513D9,sce_paf_private_feof,matching
scePaf,fun,68522D68,sceGuFrontFace,matching
scePaf,fun,6CAA7395,sceGuSetMatrix,matching
scePaf,fun,6F092DF6,sce_paf_private_vsnprintf,matching
scePaf,fun,70BECA15,_ZN3paf6PhText15SetShadowRenderEPNS_9PhSRenderE,matching
scePaf,fun,748A3E9A,sceGuFinishId,matching
scePaf,fun,752F182C,_Z9PSJS_ExecRK11PSJSContext,matching
scePaf,fun,77277BAB,PAF_Resource_GetScript,matching
scePaf,fun,790A0504,sceWaveSetVoice,matching
scePaf,fun,7AFDF508,sceWavePlayEx,matching
scePaf,fun,7B1E4FF7,sceWaveSetVolume,matching
scePaf,fun,7DEBF6FA,sceGuTexScale,matching
scePaf,fun,7E0EADDE,sceGuEnable,matching
scePaf,fun,7E5AED26,sceGuTexImage,matching
scePaf,fun,7E8C08D8,_ZN3paf4View14PageInactivateEPv,matching
scePaf,fun,8053C305,sceGuTexWrap,matching
scePaf,fun,81817B66,_Z9PSJS_ExecRK11PSJSContextP9PSJSValue,matching
scePaf,fun,836A675D,_ZN9PSJSErrorC2ERK11PSJSContext,matching
scePaf,fun,8424D860,_ZN10psjsvectorC1EjPfPNS_12ELEMENT_TYPEE,matching
scePaf,fun,8641512C,sceGuTexFlush,matching
scePaf,fun,8D9B9A1A,sceGuLight,matching
scePaf,fun,8F2316E1,sceGuClearStencil,matching
scePaf,fun,91E82C1B,_ZN3paf5Image6ResizeERKNS_11ImageExtentENS_12OpResizeTypeE,matching
scePaf,fun,953E6C10,sceCccDecodeSJIS,matching
scePaf,fun,95DA7A68,_ZN3paf8PhIPAddr15SetShadowRenderEPNS_9PhSRenderE,matching
scePaf,fun,96857E81,_ZN3paf6ThreadC2EjjPKcj,matching
scePaf,fun,980F4895,sceFontGetCharGlyphImage,matching
scePaf,fun,9B14983B,sceGuDisplay,matching
scePaf,fun,9C483594,sce_paf_private_fflush,matching
scePaf,fun,9C6DC914,sceGuDrawBezier,matching
scePaf,fun,9F92F1F7,sceGuPatchDivide,matching
scePaf,fun,A0547747,sceGuClearDepth,matching
scePaf,fun,A109D5DF,sceGuCallList,matching
scePaf,fun,A24AF273,sceGuDepthFunc,matching
scePaf,fun,A79E81D7,sceGuDispBuffer,matching
scePaf,fun,AAE8A6B6,_ZN11PSJSContext14RegistStandardEv,matching
scePaf,fun,B07562AB,sceGuTexOffset,matching
scePaf,fun,B49A7697,strncpy,matching
scePaf,fun,B8730CB7,sceGuScissor,matching
scePaf,fun,BA640D21,sceGuCallMode,matching
scePaf,fun,BA8CF6B9,sceGuFinish,matching
scePaf,fun,BC0E5C5C,_ZN3paf8PhXmList8InfoExitEffb,matching
scePaf,fun,BD46719F,PAF_Resource_Unload,matching
scePaf,fun,BE7B518F,sceGuTexProjMapMode,matching
scePaf,fun,BEF0151C,_ZN3paf6PhList12PopBackLabelEi,matching
scePaf,fun,C07624F0,_ZN11PSJSContext4LoadEPK8PSJSFile,matching
scePaf,fun,C07B7162,_ZN3paf8PhScroll15SetShadowRenderEPNS_9PhSRenderE,matching
scePaf,fun,C14CA370,sceGuBlendFunc,matching
scePaf,fun,C1579C1D,_ZN11PSJSContext17SetStdOutCallbackEPFvPKtiPvES2_,matching
scePaf,fun,C89D5A3B,Heap_QueryInfo,matching
scePaf,fun,C904DA17,_ZN11PSJSContext12RegistGlobalEPKci,matching
scePaf,fun,CA5EF446,_ZN3paf4Cond6NotifyEv,matching
scePaf,fun,CB7DC84F,sceGuDrawBuffer,matching
scePaf,fun,CC32A570,Heap_MemAlign,matching
scePaf,fun,CEFBDE33,_ZN11PSJSContext21RegistExtensionVectorEv,matching
scePaf,fun,D121F409,sce_paf_private_wcsrchr,matching
scePaf,fun,D2B18485,sceCccIsValidUCS4,matching
scePaf,fun,D4042F7C,sceGuTexMapMode,matching
scePaf,fun,D6759EEF,File_Load,matching
scePaf,fun,D6E69FCB,_ZN13PSJSValueImpl11NewFromPoolERK11PSJSContextRK10psjsvector,matching
scePaf,fun,D726DDD3,_ZN3paf5Image12CopyWithEdgeEv,matching
scePaf,fun,D9D3EEBA,_ZN11PSJSContext12SetExceptionERK9PSJSValue,matching
scePaf,fun,D9F56690,sceGuClearColor,matching
scePaf,fun,DC6EE551,sceWaveReplay,matching
scePaf,fun,DC7F84BA,_ZN9PSJSValuenwEjPv,matching
scePaf,fun,DCC80C2F,sceFontGetCharInfo,matching
scePaf,fun,DD79627E,_ZN8PSJSHeapC1Ev,matching
scePaf,fun,DF58706C,_ZN11PSJSContextD1Ev,matching
scePaf,fun,DF642973,_ZN3paf8PhAppear18SetShadowBlendModeEi,matching
scePaf,fun,DFB24D02,_ZNK9PSJSValue10IsSubClassEPKt,matching
scePaf,fun,E12B5BFD,PAF_Resource_Load,matching
scePaf,fun,E350525E,sceGuAmbient,matching
scePaf,fun,E47E40E4,sceGeEdramGetAddr,matching
scePaf,fun,E4A45C4A,sceGuDepthBuffer,matching
scePaf,fun,E4E2AD90,sceGuViewport,matching
scePaf,fun,E587A0AB,sceGuDepthMask,matching
scePaf,fun,E6134C53,_Z30PSJS_BuildValueImpl_NativeFuncRK11PSJSContextPFbS1_R9PSJSValue12PSJSCallTypeiPS2_S5_Eh,matching
scePaf,fun,E6C072E4,_ZN3paf10PhInfoListC1EPNS_8PhWidgetEPNS_8PhAppearE,matching
scePaf,fun,E8D57DC6,sceGuSync,matching
scePaf,fun,EB5BDCE1,_ZN11PSJSContext22SetExecMonitorCallbackEjPFbbPvES0_,matching
scePaf,fun,EC6F1CF2,strcpy,matching
scePaf,fun,ED2DF238,_ZN11PSJSContext17SetStdErrCallbackEPFvPKtiPvES2_,matching
scePaf,fun,F0885EDC,_ZNK9PSJSError10IsSubClassEPKt,matching
scePaf,fun,F0E6EE76,sceGuDepthRange,matching
scePaf,fun,F1649F5B,_ZN3paf8PhButtonC1EPNS_8PhWidgetEPNS_8PhAppearE,matching
scePaf,fun,F3397557,_ZN11PSJSContextaSERKS_,matching
scePaf,fun,F33D907E,sceWaveGetStat,matching
scePaf,fun,F3870132,sceGuDrawSprite,matching
scePaf,fun,F60816FE,_ZN3paf10PhMenuListC1EPNS_8PhWidgetEPNS_8PhAppearE,matching
scePaf,fun,F88ABAE1,_ZN3paf6PhList18PushBackLabelImageEi,matching
scePaf,fun,F99F7FFB,sceGuAlphaFunc,matching
scePaf,fun,FB7846E2,sceCccJIStoUCS,matching
scePaf,fun,FBCD6A8F,sceGuSetCallback,matching
scePaf,fun,FBF63762,sceGuDrawBufferList,matching
scePaf,fun,FCFAA39F,sce_paf_private_wcscasecmp,matching
scePaf,fun,FE575092,scePaf_FE575092,
scePaf,fun,020A7084,_ZN3paf10PhMenuList8SetStyleEib,matching
scePaf,fun,02F6DB7E,_ZN3paf10PhMenuListD2Ev,matching
scePaf,fun,14B7F3F4,sceGumRotateY,matching
scePaf,fun,18D51B42,_ZN3paf10PhProgress18RequestChangeValueEffi,matching
scePaf,fun,1E088F41,sce_paf_private_strpbrk,matching
scePaf,fun,201F42F6,_ZN3paf6PhList8DrawThisEv,matching
scePaf,fun,2394D451,sce_paf_private_strtoul,matching
scePaf,fun,256DE321,_ZN3paf10PhMenuList6CreateEiiii,matching
scePaf,fun,29BAA830,sce_paf_private_realloc2,matching
scePaf,fun,3624AE78,sceGuInit,matching
scePaf,fun,3C4AA878,_ZN3paf10PhMenuList19HandleFocusOutEventEPNS_7PhEventE,matching
scePaf,fun,3E91B57C,sceGuDepthOffset,matching
scePaf,fun,420E7DB5,sceGuDebugPrint,matching
scePaf,fun,4ACED608,_ZN3paf10PhMenuList8SetStyleEiii,matching
scePaf,fun,5ACFC2EC,_ZN3paf8PhXmList10InsertItemEif,matching
scePaf,fun,677F1705,_ZNK3paf10PhMenuList9IsInheritEPKc,matching
scePaf,fun,6C3BBB68,scePaf_6C3BBB68,
scePaf,fun,71B4AC50,sce_paf_private_memchr,matching
scePaf,fun,74149C02,sceGuTerm,matching
scePaf,fun,7475E79A,_ZN3paf10PhProgress15RequestSetValueEf,matching
scePaf,fun,75F11CEB,_ZN3paf6PhList11RemoveChildEPKNS_8PhWidgetE,matching
scePaf,fun,77EB25F5,sce_paf_private_bcopy,matching
scePaf,fun,7BC88D19,_ZN3paf10PhMenuList8SetFocusEPNS_7PhEventEb,matching
scePaf,fun,7C2DB482,_ZNK3paf10PhMenuList13GetWidgetTypeEv,matching
scePaf,fun,7CD438D9,sce_paf_private_strtok,matching
scePaf,fun,7CEC4010,_ZN3paf10PhMenuList8SetStyleEiib,matching
scePaf,fun,7D1A9B56,fwrite,matching
scePaf,fun,81773E1C,_ZN3paf13PhApplication11CancelEventEPKNS_7PhEventEj,matching
scePaf,fun,829C3411,_ZN3paf10PhMenuList8SetStyleEii,matching
scePaf,fun,86D5A2F6,_ZN3paf6PhList8GetStyleEiRf,matching
scePaf,fun,8A8FE0A1,_ZN3paf5Image6MirrorEv,matching
scePaf,fun,8ECB2367,_ZN3paf10PhMenuList8SetStyleEiiRK4vec4,matching
scePaf,fun,8F68EEF4,sceGumPerspective,matching
scePaf,fun,8FC65EB0,sce_paf_private_realloc,matching
scePaf,fun,912495CC,sceGumUpdateMatrix,matching
scePaf,fun,9BADB81F,_ZNK9PSJSValue8ToNumberERK11PSJSContext,matching
scePaf,fun,9FD01858,sceGumMatrixMode,matching
scePaf,fun,A0100F5B,_ZN3paf10PhMenuList11UpdateStateEv,matching
scePaf,fun,A37BC366,_ZN3paf10PhMenuList10UpdateItemEi,matching
scePaf,fun,B0C3E598,_ZN3paf13PhApplication14GetRootSurfaceEv,matching
scePaf,fun,B4E3A16C,sce_paf_private_abs,matching
scePaf,fun,B6DD6FC6,_ZN3paf10PhMenuList8ShowItemEii,matching
scePaf,fun,BAEAB61A,_ZN3paf10PhMenuList8SetStyleEiif,matching
scePaf,fun,BDEA3115,sceGuTexEnvColor,matching
scePaf,fun,C3AD96FE,scePaf_C3AD96FE,
scePaf,fun,C6DF54AD,_ZN3paf10PhMenuList18HandleKeycodeEventEPNS_7PhEventE,matching
scePaf,fun,CD3A094C,_ZN3paf6PhList22HandleFocusSwitchEventEPNS_7PhEventE,matching
scePaf,fun,D44604DD,scePaf_D44604DD,
scePaf,fun,DDAF43EC,_ZN3paf10PhMenuListC2EPNS_8PhWidgetEPNS_8PhAppearE,matching
scePaf,fun,DEB2D1C9,sce_paf_private_strncasecmp,matching
scePaf,fun,DF92BA98,_ZN3paf10PhMenuList15SetSize_ontimerERK4vec4,matching
scePaf,fun,E131286E,sceGumSetMatrixStack,matching
scePaf,fun,EB46C9C0,sceGumLoadIdentity,matching
scePaf,fun,F06D84E9,_ZN3paf6PhList8GetStyleEiRi,matching
scePaf,fun,F59525B2,_ZN3paf10PhMenuList8SetStyleEif,matching
scePaf,fun,F89014B3,scePaf_F89014B3,
scePaf,fun,14FF46A6,PAF_Resource_GetWidgetNodeByID,matching
scePaf,fun,17BC4F41,scePaf_17BC4F41,
scePaf,fun,41F702EA,_ZN3paf8DateTime3UTCEv,matching
scePaf,fun,4842A808,_ZNK3paf4View9GetStringEPKc,matching
scePaf,fun,608F02C6,_ZN3paf6PhText15SetColumnOffsetEf,matching
scePaf,fun,6844744A,_ZN3paf4View6UnloadEPKcPFvS2_E,matching
scePaf,fun,A88CBB4C,_ZN3paf8PhWidget13UpdateDestroyEv,matching
scePaf,fun,C2911954,scePaf_C2911954,
scePaf,fun,D42404D1,_ZN3paf4View12SetLocaleAllE6Locale,matching
scePaf,fun,EB346F51,_ZN3paf8SyncCall4CallEPFiPvES1_,matching
scePaf,fun,12D445E1,_ZN3paf8PhScroll8SetValueEf,matching
scePaf,fun,2D94D547,_ZN3paf8PhScroll11SetMaxValueEf,matching
scePaf,fun,2F3C4ED2,_ZN3paf7Surface10SetFeatureENS0_7FeatureEb,matching
scePaf,fun,3A69534B,_ZN3paf7SurfacenwEj,matching
scePaf,fun,462E5873,scePaf_462E5873,
scePaf,fun,51CF12F7,scePaf_51CF12F7,
scePaf,fun,5EE76FC5,_ZN3paf7Surface4LockEi,matching
scePaf,fun,6141934B,scePaf_6141934B,
scePaf,fun,6C6979F0,_ZN3paf9Framework9SetLocaleE6Locale,matching
scePaf,fun,752AB253,_ZN3paf8PhScroll16SetVisibleAmountEf,matching
scePaf,fun,E3020CA3,PAF_Resource_SetLocale,matching
scePaf,fun,FF91D139,_ZN3paf11SurfaceCLUTnwEj,matching
scePaf,fun,02A6AA18,scePaf_02A6AA18,
scePaf,fun,03064559,scePaf_03064559,
scePaf,fun,2D0E2A03,scePaf_2D0E2A03,
scePaf,fun,3CEDE012,scePaf_3CEDE012,
scePaf,fun,4E62343D,scePaf_4E62343D,
scePaf,fun,4EC4EEC6,scePaf_4EC4EEC6,
scePaf,fun,5A99AE67,scePaf_5A99AE67,
scePaf,fun,5F434810,PAF_Resource_LoadMem,matching
scePaf,fun,6DFFCAAE,scePaf_6DFFCAAE,
scePaf,fun,7796B70B,scePaf_7796B70B,
scePaf,fun,7C1B7904,PAF_Resource_UnloadMem,matching
scePaf,fun,85696453,scePaf_85696453,
scePaf,fun,26F5F341,png_set_strip_16,matching
scePaf,fun,370B3333,scePaf_370B3333,
scePaf,fun,3A4DA05B,scePaf_3A4DA05B,
scePaf,fun,4C597BB0,png_set_palette_to_rgb,matching
scePaf,fun,5DBA44FE,png_set_expand,matching
scePaf,fun,64A57C9D,png_set_gray_to_rgb,matching
scePaf,fun,6615D1B8,scePaf_6615D1B8,
scePaf,fun,71096C1D,sceGuPatchPrim,matching
scePaf,fun,74E81669,scePaf_74E81669,
scePaf,fun,82C8F916,sceGumRotateX,matching
scePaf,fun,B5874F5A,sceGumDrawSpline,matching
scePaf,fun,C8245E4C,scePaf_C8245E4C,
scePaf,fun,D8E244A9,scePaf_D8E244A9,
scePaf,fun,0A099923,scePaf_0A099923,
scePaf,fun,0CC722C1,scePaf_0CC722C1,
scePaf,fun,0DA608FD,scePaf_0DA608FD,
scePaf,fun,0E106561,scePaf_0E106561,
scePaf,fun,2058606D,scePaf_2058606D,
scePaf,fun,2923796F,scePaf_2923796F,
scePaf,fun,3013F566,scePaf_3013F566,
scePaf,fun,3DEE8DB4,scePaf_3DEE8DB4,
scePaf,fun,499FF48D,scePaf_499FF48D,
scePaf,fun,4DCCB2E8,scePaf_4DCCB2E8,
scePaf,fun,544AA82B,scePaf_544AA82B,
scePaf,fun,8F6B771E,_ZN3paf7PhClock9GetFormatERiS1_,matching
scePaf,fun,92AAF5DF,scePaf_92AAF5DF,
scePaf,fun,95E2FC53,scePaf_95E2FC53,
scePaf,fun,97FBA635,scePaf_97FBA635,
scePaf,fun,A81D850F,scePaf_A81D850F,
scePaf,fun,BED6EA9E,scePaf_BED6EA9E,
scePaf,fun,CE7D4EDA,scePaf_CE7D4EDA,
scePaf,fun,D0B27B06,scePaf_D0B27B06,
scePaf,fun,E3840566,scePaf_E3840566,
scePaf,fun,F65BF85B,scePaf_F65BF85B,
scePaf,fun,39AD080B,__stack_chk_fail,matching
scePaf,fun,69ECA576,scePaf_69ECA576,
scePaf,fun,B5EC42B5,scePaf_B5EC42B5,
scePaf,fun,FD205FAA,scePaf_FD205FAA,
scePaf,fun,25D27391,scePaf_25D27391,
scePaf,fun,330D5312,scePaf_330D5312,
scePaf,var,3E7114AF,scePaf_3E7114AF,
scePaf,var,7C94404D,scePaf_7C94404D,
scePaf,var,5CE4C6C9,scePaf_5CE4C6C9,
scePaf,var,56855329,scePaf_56855329,
scePaf,var,F7912F20,scePaf_F7912F20,
scePaf,var,3FC154C6,scePaf_3FC154C6,
scePaf,var,92A13795,scePaf_92A13795,
scePaf,var,A6F1DBDD,scePaf_A6F1DBDD,
scePaf,var,281B3AD6,scePaf_281B3AD6,
scePaf,var,241D0B88,scePaf_241D0B88,
scePaf,var,5335AE79,_ZTV9PSJSError,matching
scePaf,var,877AD2FA,_ZN8psjsname18null_psjs_char_strE,matching
scePaf,var,C35080CC,scePaf_C35080CC,
scePaf,var,83C90703,scePaf_83C90703,
scePaf,var,3BAE494B,_ZN10psjsvector13element_shiftE,matching
scePaf,var,4EC78B1E,scePaf_4EC78B1E,
scePaf,var,09FE5176,scePaf_09FE5176,
scePaf,var,A702BE64,scePaf_A702BE64,
scePaf,var,CA658A01,scePaf_CA658A01,
scePaf,var,1EA375E6,scePaf_1EA375E6,
syslib,fun,D632ACDB,module_start,matching
syslib,fun,CEE8593C,module_stop,matching
syslib,var,F01D73A7,module_info,matching
syslib,var,11B97506,module_sdk_version,matching
syslib,var,0F7C276C,module_start_thread_parameter,matching
